customer_id,age,gender,location,payment_method,review_rating,season
3209,61,Female,bizkaia,PayPal,3.3,Winter
3210,64,Female,lugo,Debit Card,4.3,Fall
3211,30,Female,tarragona,Venmo,2.9,Summer
3212,53,Female,albacete,Cash,4.9,Winter
3213,27,Female,cadiz,Debit Card,3.6,Winter
3214,27,Female,valencia,Credit Card,3.3,Winter
3215,53,Female,alicante,Debit Card,3.1,Spring
3216,34,Female,valencia,PayPal,2.7,Summer
3217,39,Female,burgos,Cash,3.4,Winter
3218,44,Female,malaga,Venmo,3.4,Fall
3219,37,Female,zaragoza,PayPal,3.9,Fall
3220,57,Female,cordoba,Credit Card,3.5,Summer
3221,38,Female,tarragona,Cash,4.1,Fall
3222,21,Female,huelva,Cash,3.2,Winter
3223,45,Female,las_palmas,PayPal,4.6,Fall
3224,68,Female,madrid,Venmo,3.9,Spring
3225,37,Female,santa_cruz_de_tenerife,PayPal,2.7,Winter
3226,53,Female,guadalajara,Credit Card,3.0,Fall
3227,57,Female,badajoz,Bank Transfer,3.3,Spring
3228,28,Female,santa_cruz_de_tenerife,Debit Card,2.7,Fall
3229,37,Female,asturias,PayPal,4.6,Spring
3230,54,Female,malaga,Cash,2.7,Fall
3231,49,Female,burgos,Debit Card,2.5,Summer
3232,62,Female,malaga,Credit Card,4.4,Winter
3233,45,Female,las_palmas,Bank Transfer,4.0,Spring
3234,45,Female,santa_cruz_de_tenerife,Debit Card,3.8,Fall
3235,49,Female,caceres,Debit Card,2.5,Winter
3236,27,Female,zaragoza,Venmo,4.0,Summer
3237,63,Female,jaen,Cash,4.1,Fall
3238,61,Female,asturias,Cash,2.8,Summer
3239,25,Female,alicante,Cash,3.4,Fall
3240,33,Female,sevilla,Cash,2.7,Fall
3241,56,Female,toledo,Bank Transfer,3.8,Fall
3242,50,Female,badajoz,PayPal,4.4,Summer
3243,45,Female,albacete,Venmo,2.8,Fall
3244,45,Female,cantabria,Bank Transfer,5.0,Summer
3245,65,Female,valladolid,Credit Card,4.7,Fall
3246,63,Female,bizkaia,Cash,3.2,Fall
3247,70,Female,castellon,Cash,2.9,Summer
3248,53,Female,cantabria,PayPal,3.7,Summer
3249,22,Female,burgos,Bank Transfer,4.2,Summer
3250,26,Female,bizkaia,Credit Card,3.4,Summer
3251,23,Female,gerona,Venmo,2.9,Spring
3252,25,Female,segovia,Venmo,3.7,Winter
3253,69,Female,valladolid,Credit Card,2.7,Spring
3254,36,Female,alicante,Venmo,3.2,Fall
3255,21,Female,valladolid,Bank Transfer,4.9,Winter
3256,57,Female,burgos,Bank Transfer,2.8,Fall
3257,60,Female,almeria,Venmo,4.7,Winter
3258,44,Female,alicante,Venmo,3.3,Fall
3259,31,Female,la_rioja,Credit Card,4.3,Spring
3260,57,Female,zamora,Debit Card,3.7,Fall
3261,39,Female,cantabria,Credit Card,4.5,Summer
3262,48,Female,soria,Debit Card,3.4,Winter
3263,42,Female,cantabria,Cash,2.7,Spring
3264,56,Female,cadiz,Debit Card,4.4,Fall
3265,28,Female,gerona,Cash,4.0,Winter
3266,40,Female,orense,Credit Card,3.2,Winter
3267,49,Female,salamanca,Bank Transfer,4.2,Winter
3268,37,Female,las_palmas,Credit Card,3.0,Winter
3269,22,Female,huelva,Bank Transfer,2.8,Fall
3270,27,Female,avila,Cash,4.9,Winter
3271,59,Female,la_coruna,PayPal,4.7,Winter
3272,35,Female,baleares,Credit Card,4.4,Spring
3273,58,Female,malaga,PayPal,3.1,Winter
3274,58,Female,navarra,PayPal,2.6,Summer
3275,46,Female,huesca,Cash,3.9,Spring
3276,43,Female,caceres,Debit Card,2.6,Summer
3277,39,Female,soria,PayPal,4.0,Summer
3278,59,Female,zaragoza,Credit Card,4.9,Spring
3279,59,Female,valencia,Bank Transfer,3.3,Summer
3280,59,Female,albacete,Debit Card,3.0,Fall
3281,45,Female,alava,PayPal,2.7,Winter
3282,27,Female,almeria,Bank Transfer,3.1,Winter
3283,24,Female,baleares,Credit Card,4.8,Fall
3284,47,Female,teruel,Debit Card,2.9,Spring
3285,70,Female,pontevedra,Venmo,4.5,Spring
3286,58,Female,caceres,Cash,4.6,Fall
3287,45,Female,badajoz,Venmo,5.0,Winter
3288,24,Female,granada,Credit Card,4.3,Spring
3289,67,Female,tarragona,Credit Card,4.9,Spring
3290,31,Female,teruel,Venmo,4.0,Summer
3291,52,Female,avila,PayPal,3.1,Spring
3292,29,Female,cordoba,Cash,2.6,Fall
3293,62,Female,toledo,Bank Transfer,4.9,Spring
3294,19,Female,lleida,Credit Card,3.5,Spring
3295,62,Female,leon,Bank Transfer,4.5,Spring
3296,70,Female,jaen,Cash,2.8,Summer
3297,20,Female,santa_cruz_de_tenerife,Venmo,4.2,Spring
3298,67,Female,salamanca,PayPal,4.1,Fall
3299,65,Female,jaen,Bank Transfer,3.5,Fall
3300,45,Female,sevilla,Venmo,4.0,Spring
3301,26,Female,segovia,Bank Transfer,4.0,Spring
3302,36,Female,alicante,Credit Card,2.5,Summer
3303,36,Female,la_rioja,Venmo,4.2,Winter
3304,20,Female,huesca,Credit Card,3.4,Summer
3305,30,Female,salamanca,Bank Transfer,4.8,Fall
3306,34,Female,salamanca,PayPal,4.9,Summer
3307,63,Female,badajoz,Venmo,3.6,Summer
3308,18,Female,salamanca,Cash,4.0,Winter
3309,55,Female,cantabria,Cash,2.6,Fall
3310,48,Female,castellon,PayPal,3.1,Summer
3311,45,Female,orense,PayPal,3.6,Winter
3312,29,Female,las_palmas,Bank Transfer,4.0,Summer
3313,55,Female,pontevedra,Cash,3.9,Summer
3314,55,Female,valladolid,Credit Card,3.9,Fall
3315,55,Female,las_palmas,Credit Card,3.3,Spring
3316,48,Female,huelva,PayPal,2.9,Summer
3317,42,Female,leon,Debit Card,3.1,Summer
3318,21,Female,navarra,Cash,4.7,Summer
3319,45,Female,caceres,PayPal,3.9,Summer
3320,23,Female,cadiz,Credit Card,4.3,Summer
3321,66,Female,malaga,Cash,4.2,Fall
3322,32,Female,orense,Venmo,4.3,Winter
3323,52,Female,badajoz,PayPal,4.6,Winter
3324,54,Female,sevilla,Credit Card,3.8,Winter
3325,37,Female,sevilla,Venmo,3.3,Fall
3326,29,Female,jaen,Venmo,3.7,Fall
3327,47,Female,gipuzkoa,Debit Card,4.3,Summer
3328,47,Female,lleida,Debit Card,4.1,Spring
3329,42,Female,toledo,Cash,3.2,Spring
3330,34,Female,cuenca,Debit Card,3.8,Winter
3331,38,Female,huesca,Bank Transfer,3.2,Spring
3332,55,Female,caceres,PayPal,3.5,Summer
3333,27,Female,avila,PayPal,3.1,Summer
3334,55,Female,segovia,PayPal,4.2,Spring
3335,66,Female,bizkaia,Credit Card,3.4,Summer
3336,44,Female,cadiz,Bank Transfer,3.5,Winter
3337,39,Female,badajoz,Debit Card,4.0,Fall
3338,23,Female,almeria,Bank Transfer,4.4,Winter
3339,29,Female,salamanca,Credit Card,2.9,Winter
3340,20,Female,almeria,Cash,3.6,Fall
3341,42,Female,soria,Credit Card,4.4,Fall
3342,55,Female,leon,Credit Card,4.5,Summer
3343,66,Female,sevilla,Credit Card,3.8,Spring
3344,24,Female,murcia,Cash,3.6,Winter
3345,62,Female,baleares,Cash,4.3,Fall
3346,28,Female,cuenca,Venmo,4.0,Summer
3347,30,Female,valladolid,Venmo,3.4,Summer
3348,22,Female,asturias,PayPal,4.4,Summer
3349,28,Female,leon,Cash,2.8,Winter
3350,35,Female,cantabria,PayPal,2.8,Fall
3351,45,Female,gerona,Cash,4.9,Fall
3352,43,Female,tarragona,Bank Transfer,4.2,Spring
3353,55,Female,lugo,Bank Transfer,2.9,Summer
3354,31,Female,huelva,Credit Card,4.6,Fall
3355,42,Female,barcelona,PayPal,2.8,Fall
3356,40,Female,soria,Bank Transfer,2.6,Spring
3357,39,Female,granada,PayPal,3.5,Summer
3358,41,Female,castellon,Credit Card,3.5,Winter
3359,56,Female,burgos,Cash,3.4,Fall
3360,43,Female,albacete,Debit Card,3.9,Fall
3361,22,Female,pontevedra,Cash,3.3,Spring
3362,47,Female,baleares,Credit Card,4.1,Spring
3363,50,Female,leon,Venmo,3.0,Summer
3364,58,Female,orense,Bank Transfer,3.0,Winter
3365,50,Female,santa_cruz_de_tenerife,Credit Card,3.2,Fall
3366,43,Female,lleida,Credit Card,3.9,Fall
3367,38,Female,la_coruna,Debit Card,3.6,Spring
3368,44,Female,bizkaia,Venmo,3.1,Summer
3369,30,Female,burgos,Bank Transfer,4.8,Spring
3370,47,Female,cantabria,Cash,3.8,Winter
3371,30,Female,albacete,Cash,2.8,Summer
3372,49,Female,toledo,PayPal,4.0,Winter
3373,56,Female,valencia,Credit Card,4.6,Winter
3374,70,Female,sevilla,Debit Card,3.5,Spring
3375,22,Female,zaragoza,Debit Card,3.7,Spring
3376,51,Female,tarragona,Credit Card,4.9,Fall
3377,22,Female,orense,Cash,4.1,Winter
3378,37,Female,teruel,PayPal,4.6,Winter
3379,49,Female,guadalajara,Cash,4.5,Fall
3380,61,Female,toledo,Cash,5.0,Summer
3381,41,Female,la_rioja,PayPal,3.8,Summer
3382,57,Female,santa_cruz_de_tenerife,Credit Card,4.7,Winter
3383,34,Female,la_coruna,Bank Transfer,2.8,Spring
3384,27,Female,salamanca,Venmo,2.6,Fall
3385,39,Female,cadiz,Venmo,3.8,Summer
3386,62,Female,jaen,Credit Card,2.8,Winter
3387,34,Female,tarragona,Cash,2.6,Fall
3388,53,Female,lleida,Credit Card,3.4,Spring
3389,35,Female,murcia,Credit Card,4.5,Spring
3390,38,Female,la_coruna,Venmo,3.8,Fall
3391,32,Female,orense,PayPal,3.0,Summer
3392,47,Female,zaragoza,Debit Card,3.7,Fall
3393,53,Female,gerona,Venmo,4.4,Winter
3394,60,Female,avila,Debit Card,3.1,Fall
3395,31,Female,soria,PayPal,4.2,Spring
3396,44,Female,murcia,Debit Card,3.1,Winter
3397,29,Female,madrid,PayPal,5.0,Winter
3398,19,Female,leon,Bank Transfer,2.7,Summer
3399,54,Female,malaga,Cash,3.8,Winter
3400,40,Female,almeria,Debit Card,3.3,Winter
3401,39,Female,huesca,Venmo,4.8,Fall
3402,44,Female,cadiz,Credit Card,3.4,Winter
3403,22,Female,burgos,PayPal,4.4,Spring
3404,30,Female,toledo,Cash,3.9,Summer
3405,69,Female,zamora,Credit Card,3.9,Fall
3406,28,Female,valladolid,Bank Transfer,4.2,Summer
3407,57,Female,valencia,Venmo,4.0,Spring
3408,46,Female,alicante,Cash,2.6,Spring
3409,48,Female,castellon,Bank Transfer,4.4,Summer
3410,24,Female,leon,Credit Card,3.2,Summer
3411,50,Female,barcelona,Bank Transfer,4.3,Summer
3412,29,Female,alicante,Cash,4.9,Winter
3413,61,Female,toledo,Venmo,3.8,Fall
3414,34,Female,gipuzkoa,PayPal,2.5,Winter
3415,27,Female,la_rioja,Bank Transfer,4.9,Spring
3416,38,Female,huesca,Bank Transfer,3.0,Fall
3417,25,Female,burgos,Bank Transfer,3.2,Spring
3418,54,Female,alava,Debit Card,2.9,Summer
3419,53,Female,murcia,Debit Card,2.8,Summer
3420,23,Female,salamanca,Venmo,3.1,Winter
3421,19,Female,cordoba,PayPal,3.4,Winter
3422,57,Female,alicante,PayPal,2.9,Summer
3423,19,Female,pontevedra,Venmo,3.2,Winter
3424,33,Female,lugo,PayPal,3.8,Spring
3425,33,Female,cordoba,Credit Card,3.6,Summer
3426,38,Female,cantabria,Debit Card,4.3,Summer
3427,47,Female,segovia,Credit Card,4.8,Fall
3428,39,Female,valladolid,Cash,2.5,Winter
3429,32,Female,alava,Venmo,2.5,Fall
3430,27,Female,huelva,Debit Card,4.6,Winter
3431,67,Female,avila,Bank Transfer,4.2,Winter
3432,46,Female,malaga,Venmo,4.2,Summer
3433,36,Female,toledo,PayPal,4.8,Summer
3434,62,Female,granada,PayPal,4.5,Spring
3435,31,Female,alicante,Venmo,3.3,Summer
3436,68,Female,la_rioja,Debit Card,2.7,Summer
3437,57,Female,murcia,Bank Transfer,2.8,Winter
3438,22,Female,castellon,PayPal,3.5,Winter
3439,26,Female,cantabria,Credit Card,3.0,Fall
3440,43,Female,navarra,Venmo,4.5,Summer
3441,45,Female,palencia,PayPal,4.3,Fall
3442,64,Female,leon,Credit Card,4.1,Fall
3443,28,Female,sevilla,PayPal,4.3,Spring
3444,47,Female,gipuzkoa,Cash,5.0,Summer
3445,53,Female,palencia,Bank Transfer,3.8,Summer
3446,42,Female,tarragona,Debit Card,4.9,Fall
3447,51,Female,alava,Cash,5.0,Spring
3448,62,Female,alava,Bank Transfer,4.3,Fall
3449,18,Female,bizkaia,Bank Transfer,4.1,Winter
3450,48,Female,salamanca,Cash,4.5,Spring
3451,20,Female,la_rioja,PayPal,3.6,Spring
3452,32,Female,burgos,Credit Card,3.0,Fall
3453,26,Female,cadiz,Venmo,3.7,Spring
3454,31,Female,cuenca,Venmo,4.3,Winter
3455,55,Female,la_coruna,PayPal,4.6,Fall
3456,49,Female,segovia,Venmo,4.7,Fall
3457,42,Female,zamora,Venmo,4.6,Fall
3458,64,Female,bizkaia,Cash,3.0,Summer
3459,68,Female,huesca,Venmo,3.4,Spring
3460,68,Female,bizkaia,PayPal,3.8,Fall
3461,41,Female,salamanca,Bank Transfer,3.1,Spring
3462,51,Female,cadiz,Cash,4.4,Spring
3463,44,Female,segovia,Credit Card,4.5,Spring
3464,27,Female,cordoba,PayPal,2.8,Fall
3465,36,Female,badajoz,PayPal,2.7,Winter
3466,19,Female,huelva,Debit Card,3.4,Spring
3467,49,Female,orense,Bank Transfer,4.6,Summer
3468,18,Female,salamanca,Credit Card,5.0,Fall
3469,36,Female,huelva,Debit Card,3.5,Winter
3470,36,Female,toledo,Cash,3.3,Fall
3471,19,Female,las_palmas,Cash,4.5,Summer
3472,43,Female,lugo,Cash,3.1,Spring
3473,31,Female,alicante,Debit Card,4.0,Summer
3474,63,Female,la_coruna,Cash,2.5,Spring
3475,41,Female,caceres,Venmo,4.4,Winter
3476,48,Female,salamanca,Cash,4.4,Spring
3477,68,Female,alicante,Cash,3.2,Summer
3478,53,Female,guadalajara,Debit Card,3.8,Spring
3479,36,Female,asturias,PayPal,4.6,Fall
3480,46,Female,toledo,Cash,4.9,Summer
3481,21,Female,alicante,PayPal,3.5,Winter
3482,52,Female,guadalajara,Debit Card,3.4,Summer
3483,66,Female,valladolid,Debit Card,3.9,Winter
3484,19,Female,cantabria,Credit Card,3.9,Winter
3485,44,Female,caceres,Credit Card,4.2,Fall
3486,50,Female,murcia,Debit Card,3.4,Winter
3487,51,Female,valencia,PayPal,4.9,Winter
3488,25,Female,cadiz,Bank Transfer,2.9,Fall
3489,62,Female,la_rioja,Cash,4.9,Spring
3490,48,Female,palencia,PayPal,4.6,Summer
3491,62,Female,las_palmas,Credit Card,3.6,Spring
3492,22,Female,segovia,Cash,4.3,Winter
3493,48,Female,granada,Bank Transfer,4.6,Fall
3494,48,Female,bizkaia,Credit Card,4.7,Winter
3495,62,Female,pontevedra,PayPal,3.5,Winter
3496,24,Female,las_palmas,Cash,2.8,Spring
3497,39,Female,granada,PayPal,4.0,Summer
3498,35,Female,teruel,Venmo,4.3,Spring
3499,47,Female,madrid,Bank Transfer,3.8,Summer
3500,22,Female,navarra,PayPal,3.0,Fall
3501,38,Female,albacete,Debit Card,4.6,Fall
3502,53,Female,huelva,Bank Transfer,4.8,Fall
3503,31,Female,cuenca,Bank Transfer,4.7,Fall
3504,31,Female,burgos,Cash,3.9,Spring
3505,65,Female,almeria,Venmo,4.0,Fall
3506,48,Female,jaen,Bank Transfer,3.7,Winter
3507,18,Female,navarra,Cash,3.7,Winter
3508,46,Female,lleida,Credit Card,4.2,Spring
3509,52,Female,malaga,Bank Transfer,4.7,Fall
3510,50,Female,orense,Venmo,4.3,Winter
3511,49,Female,alicante,Venmo,4.9,Fall
3512,69,Female,zamora,Credit Card,3.9,Summer
3513,36,Female,murcia,Debit Card,3.4,Fall
3514,30,Female,navarra,Credit Card,4.2,Spring
3515,25,Female,alicante,Cash,4.7,Winter
3516,19,Female,lleida,Debit Card,4.0,Winter
3517,34,Female,cantabria,PayPal,4.0,Summer
3518,29,Female,segovia,Debit Card,3.1,Winter
3519,50,Female,albacete,PayPal,4.2,Spring
3520,31,Female,granada,Bank Transfer,3.7,Winter
3521,41,Female,cadiz,Bank Transfer,3.1,Spring
3522,52,Female,malaga,Venmo,3.7,Winter
3523,27,Female,madrid,Cash,3.2,Spring
3524,49,Female,caceres,Cash,2.8,Summer
3525,69,Female,jaen,Credit Card,2.9,Summer
3526,45,Female,valencia,Bank Transfer,3.5,Winter
3527,20,Female,toledo,PayPal,3.8,Spring
3528,25,Female,leon,Cash,4.7,Spring
3529,38,Female,navarra,PayPal,4.5,Summer
3530,55,Female,la_rioja,Bank Transfer,3.9,Winter
3531,62,Female,las_palmas,PayPal,3.4,Spring
3532,54,Female,gerona,Cash,4.6,Winter
3533,61,Female,la_coruna,Credit Card,4.6,Fall
3534,50,Female,cuenca,Venmo,4.7,Fall
3535,65,Female,huesca,Cash,3.2,Fall
3536,68,Female,cordoba,Debit Card,5.0,Summer
3537,55,Female,murcia,Venmo,4.5,Spring
3538,57,Female,la_coruna,Credit Card,3.5,Spring
3539,56,Female,teruel,Venmo,4.5,Spring
3540,29,Female,valencia,Credit Card,3.2,Spring
3541,24,Female,segovia,Bank Transfer,4.6,Spring
3542,59,Female,palencia,PayPal,4.0,Winter
3543,62,Female,alava,Venmo,4.2,Spring
3544,58,Female,segovia,PayPal,4.1,Winter
3545,64,Female,salamanca,Cash,3.6,Fall
3546,48,Female,soria,Debit Card,3.7,Spring
3547,60,Female,barcelona,Bank Transfer,3.6,Summer
3548,52,Female,alicante,Credit Card,3.8,Summer
3549,63,Female,la_rioja,Debit Card,3.0,Fall
3550,44,Female,palencia,Bank Transfer,3.4,Summer
3551,63,Female,granada,Cash,4.8,Winter
3552,66,Female,malaga,Venmo,2.6,Spring
3553,22,Female,soria,PayPal,2.9,Winter
3554,62,Female,murcia,Bank Transfer,4.9,Spring
3555,39,Female,pontevedra,Credit Card,5.0,Spring
3556,25,Female,albacete,Cash,4.6,Spring
3557,70,Female,la_rioja,Cash,4.2,Fall
3558,52,Female,valladolid,PayPal,4.9,Summer
3559,68,Female,almeria,Venmo,4.8,Summer
3560,18,Female,valencia,Venmo,3.0,Fall
3561,18,Female,la_coruna,Credit Card,3.5,Fall
3562,63,Female,pontevedra,Credit Card,3.4,Spring
3563,47,Female,navarra,Bank Transfer,3.4,Winter
3564,43,Female,valencia,Credit Card,4.9,Summer
3565,60,Female,zaragoza,Venmo,4.4,Summer
3566,49,Female,segovia,PayPal,4.2,Spring
3567,28,Female,lleida,Venmo,3.1,Spring
3568,32,Female,guadalajara,Credit Card,4.0,Summer
3569,29,Female,palencia,PayPal,4.8,Spring
3570,35,Female,caceres,Bank Transfer,3.3,Fall
3571,23,Female,caceres,Debit Card,4.7,Winter
3572,70,Female,orense,Bank Transfer,3.2,Summer
3573,23,Female,leon,Credit Card,5.0,Spring
3574,43,Female,pontevedra,PayPal,4.9,Fall
3575,29,Female,teruel,Bank Transfer,4.9,Fall
3576,61,Female,madrid,Venmo,3.7,Fall
3577,29,Female,caceres,Venmo,3.0,Spring
3578,66,Female,la_rioja,Bank Transfer,2.6,Winter
3579,46,Female,teruel,Bank Transfer,2.6,Winter
3580,34,Female,navarra,Credit Card,4.8,Fall
3581,51,Female,burgos,Cash,3.2,Summer
3582,26,Female,teruel,Credit Card,4.9,Fall
3583,23,Female,almeria,PayPal,3.4,Summer
3584,52,Female,barcelona,Credit Card,2.7,Summer
3585,39,Female,tarragona,Debit Card,4.8,Fall
3586,39,Female,alava,Venmo,4.1,Winter
3587,33,Female,zamora,PayPal,4.6,Winter
3588,33,Female,guadalajara,Debit Card,4.4,Summer
3589,23,Female,bizkaia,Cash,3.5,Spring
3590,31,Female,huesca,Cash,4.8,Spring
3591,27,Female,castellon,Venmo,2.9,Fall
3592,48,Female,bizkaia,Bank Transfer,3.2,Winter
3593,61,Female,asturias,Venmo,4.4,Spring
3594,63,Female,madrid,PayPal,4.6,Spring
3595,19,Female,gipuzkoa,Venmo,2.6,Summer
3596,21,Female,valladolid,PayPal,3.1,Spring
3597,28,Female,gerona,Cash,4.3,Spring
3598,29,Female,granada,Bank Transfer,3.1,Summer
3599,23,Female,zaragoza,Bank Transfer,4.6,Spring
3600,37,Female,la_coruna,Cash,4.6,Spring
3601,67,Female,lleida,Cash,2.7,Spring
3602,34,Female,alava,PayPal,3.0,Summer
3603,58,Female,cantabria,Debit Card,3.3,Summer
3604,45,Female,caceres,Cash,2.7,Spring
3605,63,Female,burgos,Debit Card,3.3,Fall
3606,68,Female,sevilla,Bank Transfer,4.3,Fall
3607,41,Female,almeria,Venmo,4.8,Fall
3608,50,Female,huelva,Venmo,3.3,Fall
3609,24,Female,granada,Cash,4.3,Fall
3610,21,Female,baleares,Debit Card,3.0,Summer
3611,18,Female,orense,Bank Transfer,4.8,Fall
3612,63,Female,orense,Credit Card,2.9,Spring
3613,47,Female,valencia,Cash,3.6,Summer
3614,58,Female,barcelona,Venmo,3.5,Fall
3615,46,Female,lugo,Bank Transfer,4.7,Spring
3616,35,Female,gerona,Credit Card,4.4,Winter
3617,42,Female,cuenca,Debit Card,3.3,Winter
3618,48,Female,jaen,Debit Card,4.3,Fall
3619,28,Female,madrid,PayPal,4.0,Fall
3620,44,Female,gipuzkoa,Venmo,4.9,Winter
3621,60,Female,toledo,Credit Card,2.9,Summer
3622,38,Female,alicante,Cash,4.0,Summer
3623,46,Female,jaen,Credit Card,4.3,Fall
3624,39,Female,la_rioja,PayPal,2.7,Winter
3625,22,Female,malaga,Bank Transfer,5.0,Fall
3626,44,Female,salamanca,PayPal,4.4,Winter
3627,69,Female,huelva,Venmo,3.5,Fall
3628,39,Female,albacete,Cash,3.3,Winter
3629,53,Female,jaen,Credit Card,3.8,Summer
3630,52,Female,zamora,Debit Card,4.5,Summer
3631,65,Female,la_rioja,Cash,4.8,Winter
3632,48,Female,cadiz,Credit Card,2.9,Fall
3633,27,Female,burgos,Debit Card,3.2,Spring
3634,39,Female,cadiz,Bank Transfer,2.8,Spring
3635,59,Female,almeria,PayPal,3.3,Winter
3636,52,Female,soria,Credit Card,3.3,Fall
3637,50,Female,madrid,Cash,4.2,Summer
3638,32,Female,jaen,Credit Card,3.6,Winter
3639,40,Female,palencia,PayPal,4.6,Spring
3640,26,Female,teruel,Venmo,3.6,Summer
3641,47,Female,asturias,PayPal,4.0,Spring
3642,51,Female,murcia,Bank Transfer,2.7,Fall
3643,47,Female,gipuzkoa,PayPal,4.4,Summer
3644,53,Female,cuenca,Debit Card,3.2,Fall
3645,35,Female,huelva,Venmo,2.6,Winter
3646,38,Female,lleida,Credit Card,3.4,Summer
3647,69,Female,murcia,Debit Card,5.0,Spring
3648,47,Female,ciudad_real,Bank Transfer,2.9,Winter
3649,31,Female,burgos,Cash,5.0,Winter
3650,68,Female,castellon,Credit Card,4.4,Fall
3651,51,Female,alicante,PayPal,3.5,Summer
3652,20,Female,asturias,Venmo,3.8,Spring
3653,27,Female,gipuzkoa,Debit Card,3.8,Fall
3654,67,Female,baleares,Credit Card,3.9,Spring
3655,21,Female,huelva,Credit Card,3.3,Winter
3656,20,Female,zaragoza,Credit Card,2.9,Fall
3657,35,Female,navarra,Credit Card,3.7,Spring
3658,58,Female,cantabria,Debit Card,3.7,Winter
3659,28,Female,santa_cruz_de_tenerife,PayPal,4.6,Fall
3660,27,Female,la_coruna,Bank Transfer,4.9,Fall
3661,19,Female,gerona,Bank Transfer,3.1,Winter
3662,63,Female,huelva,Credit Card,3.5,Winter
3663,69,Female,burgos,Debit Card,4.9,Spring
3664,65,Female,navarra,Credit Card,4.4,Summer
3665,63,Female,gipuzkoa,Debit Card,4.4,Fall
3666,28,Female,burgos,Credit Card,3.4,Fall
3667,67,Female,valencia,Cash,3.0,Winter
3668,51,Female,valladolid,Venmo,2.6,Fall
3669,59,Female,cantabria,Venmo,3.2,Summer
3670,25,Female,gipuzkoa,PayPal,4.6,Fall
3671,31,Female,granada,PayPal,3.8,Winter
3672,62,Female,granada,Venmo,4.8,Summer
3673,51,Female,guadalajara,PayPal,4.5,Fall
3674,32,Female,toledo,Bank Transfer,4.2,Summer
3675,35,Female,zaragoza,Venmo,2.7,Winter
3676,70,Female,huesca,Bank Transfer,4.5,Winter
3677,19,Female,las_palmas,PayPal,4.9,Spring
3678,32,Female,almeria,Cash,2.8,Fall
3679,56,Female,albacete,Bank Transfer,3.5,Fall
3680,53,Female,lleida,Cash,2.5,Summer
3681,22,Female,ciudad_real,Debit Card,2.9,Winter
3682,26,Female,madrid,Debit Card,4.2,Fall
3683,42,Female,almeria,Venmo,4.6,Fall
3684,30,Female,madrid,Venmo,3.0,Winter
3685,29,Female,cuenca,Credit Card,4.4,Spring
3686,47,Female,gerona,Cash,2.6,Summer
3687,59,Female,gerona,Cash,4.8,Spring
3688,34,Female,barcelona,Bank Transfer,2.9,Summer
3689,52,Female,gerona,Cash,3.0,Spring
3690,47,Female,valladolid,Bank Transfer,4.5,Fall
3691,24,Female,pontevedra,Bank Transfer,3.7,Fall
3692,63,Female,burgos,PayPal,4.8,Summer
3693,59,Female,zaragoza,Cash,4.8,Spring
3694,66,Female,ciudad_real,Venmo,4.7,Summer
3695,45,Female,burgos,PayPal,2.6,Winter
3696,38,Female,santa_cruz_de_tenerife,Bank Transfer,4.6,Fall
3697,63,Female,cantabria,Bank Transfer,3.4,Fall
3698,55,Female,sevilla,Cash,3.0,Winter
3699,25,Female,huelva,Venmo,4.0,Spring
3700,51,Female,malaga,Bank Transfer,2.6,Fall
3701,28,Female,cordoba,Bank Transfer,3.4,Summer
3702,46,Female,badajoz,Cash,4.5,Spring
3703,58,Female,alava,Venmo,2.7,Spring
3704,30,Female,leon,PayPal,2.9,Fall
3705,68,Female,huelva,Credit Card,4.0,Winter
3706,28,Female,granada,Debit Card,3.2,Summer
3707,26,Female,castellon,Cash,4.0,Spring
3708,35,Female,jaen,Venmo,3.4,Fall
3709,40,Female,orense,PayPal,4.9,Fall
3710,31,Female,orense,PayPal,3.6,Fall
3711,60,Female,murcia,Bank Transfer,3.6,Summer
3712,69,Female,granada,Cash,3.2,Fall
3713,51,Female,las_palmas,PayPal,3.7,Spring
3714,49,Female,gipuzkoa,Debit Card,2.6,Spring
3715,18,Female,lugo,Credit Card,3.9,Winter
3716,63,Female,tarragona,Bank Transfer,3.4,Fall
3717,57,Female,baleares,Debit Card,3.4,Fall
3718,45,Female,alava,Bank Transfer,4.2,Summer
3719,36,Female,la_coruna,Bank Transfer,2.9,Fall
3720,20,Female,soria,Bank Transfer,4.1,Summer
3721,21,Female,tarragona,Credit Card,3.6,Fall
3722,62,Female,huesca,Cash,4.0,Fall
3723,23,Female,badajoz,Credit Card,4.0,Fall
3724,26,Female,gipuzkoa,Debit Card,3.6,Spring
3725,30,Female,cuenca,Bank Transfer,3.1,Winter
3726,18,Female,toledo,PayPal,4.4,Winter
3727,47,Female,segovia,Debit Card,4.3,Fall
3728,41,Female,toledo,Debit Card,3.5,Summer
3729,62,Female,granada,Debit Card,3.0,Winter
3730,28,Female,murcia,Cash,4.7,Spring
3731,46,Female,sevilla,Credit Card,2.5,Summer
3732,54,Female,toledo,PayPal,3.1,Spring
3733,36,Female,cuenca,PayPal,3.3,Spring
3734,25,Female,almeria,Debit Card,4.7,Fall
3735,38,Female,zaragoza,Debit Card,3.4,Spring
3736,38,Female,madrid,PayPal,3.1,Spring
3737,42,Female,alava,PayPal,4.6,Spring
3738,19,Female,jaen,PayPal,4.9,Winter
3739,34,Female,leon,Cash,2.7,Spring
3740,38,Female,ciudad_real,Credit Card,4.2,Fall
