brand,price,price,colour,shop,product_id
ONLY Carmakoma,21.99,21.99,marron,amazon,9767
ONLY Carmakoma,37.4,37.4,turquesa,amazon,9768
ONLY Carmakoma,21.99,21.99,marron,amazon,9769
ONLY Carmakoma,21.99,21.99,rosa,amazon,9770
ONLY Carmakoma,21.99,21.99,rosa,amazon,9771
ONLY Carmakoma,21.99,21.99,marron,amazon,9772
ONLY TALL,13.99,13.99,marron,amazon,9773
ONZIE,19.75,19.75,blanco,asos,9774
OQQ,32.5,32.5,morado,amazon,9775
OQQ,32.5,32.5,negro,amazon,9776
OQQ,34.87,34.87,marron,amazon,9777
ORANDESIGNE,7.99,7.99,morado,amazon,9778
ORANDESIGNE,6.99,6.99,marron,amazon,9779
ORANDESIGNE,17.53,17.53,rojo,amazon,9780
ORANDESIGNE,7.99,7.99,amarillo,amazon,9781
ORANDESIGNE,7.99,7.99,turquesa,amazon,9782
ORANDESIGNE,7.99,7.99,rojo,amazon,9783
ORANDESIGNE,13.99,13.99,azul,amazon,9784
ORANDESIGNE,12.53,12.53,morado,amazon,9785
ORANDESIGNE,12.53,12.53,marron,amazon,9786
ORANDESIGNE,7.99,7.99,negro,amazon,9787
ORANDESIGNE,10.32,10.32,naranja,amazon,9788
ORANDESIGNE,7.99,7.99,rosa,amazon,9789
OUHZNUX,17.9,17.9,rosa,amazon,9790
OYIGELZ,23.43,23.43,verde,amazon,9791
Oakley,55.23,55.23,naranja,amazon,9792
Obey,35.0,35.0,blanco,asos,9793
Obey,34.0,34.0,verde,asos,9794
Obey,52.0,52.0,blanco,asos,9795
Obey,25.0,25.0,blanco,asos,9796
Obey,45.5,45.5,naranja,asos,9797
Obey,35.0,35.0,blanco,asos,9798
Obey,32.0,32.0,beis,asos,9799
Obey,31.5,31.5,verde,asos,9800
Obey,31.5,31.5,marron,asos,9801
Object,15.5,15.5,verde,asos,9802
Object,34.99,34.99,marron,amazon,9803
Object,31.99,31.99,marron,amazon,9804
Object,33.0,33.0,estampado,asos,9805
Object,30.4,30.4,marron,amazon,9806
Object,18.5,18.5,beis,asos,9807
Object,24.43,24.43,marron,amazon,9808
Object,24.99,24.99,beis,amazon,9809
Ocean Plus,16.99,16.99,rojo,amazon,9810
Ocean Plus,16.99,16.99,negro,amazon,9811
Ocean Plus,16.99,16.99,morado,amazon,9812
Ocean Plus,16.99,16.99,turquesa,amazon,9813
Odlo,43.42,43.42,gris,amazon,9814
Odlo,32.99,32.99,turquesa,amazon,9815
Odlo,29.99,29.99,naranja,amazon,9816
Odosalii,30.13,30.13,naranja,amazon,9817
Odosalii,30.14,30.14,morado,amazon,9818
Odosalii,31.9,31.9,rojo,amazon,9819
Odosalii,30.5,30.5,gris,amazon,9820
Odosalii,29.81,29.81,verde,amazon,9821
Odosalii,24.04,24.04,marron,amazon,9822
Odosalii,18.91,18.91,morado,amazon,9823
Odosalii,33.26,33.26,naranja,amazon,9824
Odosalii,30.13,30.13,marron,amazon,9825
OgLuxe,32.03,32.03,beis,amazon,9826
Only,36.95,36.95,amarillo,amazon,9827
Only,9.95,9.95,negro,amazon,9828
Only,16.14,16.14,naranja,amazon,9829
Only,41.35,41.35,naranja,amazon,9830
Only,34.99,34.99,rosa,amazon,9831
Only,19.99,19.99,rosa,amazon,9832
Only,36.99,36.99,azul,amazon,9833
Only,30.15,30.15,turquesa,amazon,9834
Only,34.99,34.99,beis,amazon,9835
Only,43.46,43.46,amarillo,amazon,9836
Only,18.33,18.33,gris,amazon,9837
Only,15.9,15.9,beis,amazon,9838
Only,19.99,19.99,azul,amazon,9839
Only,16.99,16.99,amarillo,amazon,9840
Only,16.99,16.99,verde,amazon,9841
Only,11.49,11.49,marron,amazon,9842
Only,15.03,15.03,rojo,amazon,9843
Only,19.9,19.9,rojo,amazon,9844
Only,17.53,17.53,rosa,amazon,9845
Only,9.99,9.99,rosa,amazon,9846
Only,19.99,19.99,rojo,amazon,9847
Only,19.99,19.99,gris,amazon,9848
Only,29.04,29.04,gris,amazon,9849
Only,16.74,16.74,gris,amazon,9850
Only,18.99,18.99,dorado,amazon,9851
Only,34.99,34.99,gris,amazon,9852
Only,29.05,29.05,azul,amazon,9853
Only,11.9,11.9,amarillo,amazon,9854
Only,14.99,14.99,rosa,amazon,9855
Only,14.89,14.89,morado,amazon,9856
Only,8.79,8.79,verde,amazon,9857
Only,9.9,9.9,negro,amazon,9858
Only,36.95,36.95,naranja,amazon,9859
Only,9.9,9.9,blanco,amazon,9860
Only,10.24,10.24,blanco,amazon,9861
Only,33.8,33.8,amarillo,amazon,9862
Only,14.99,14.99,verde,amazon,9863
Only,22.7,22.7,rojo,amazon,9864
Only,16.95,16.95,blanco,amazon,9865
Only,11.85,11.85,rojo,amazon,9866
Only,21.13,21.13,verde,amazon,9867
Only,21.15,21.15,gris,amazon,9868
Only,9.99,9.99,naranja,amazon,9869
Only,12.9,12.9,negro,amazon,9870
Only,9.9,9.9,negro,amazon,9871
Only,19.99,19.99,gris,amazon,9872
Only,16.58,16.58,verde,amazon,9873
Only,29.16,29.16,azul,amazon,9874
Only,17.7,17.7,gris,amazon,9875
Only,17.99,17.99,negro,amazon,9876
Only,21.99,21.99,verde,amazon,9877
Only,19.99,19.99,azul,amazon,9878
Only,19.99,19.99,rosa,amazon,9879
Only,22.9,22.9,gris,amazon,9880
Only,19.99,19.99,rosa,amazon,9881
Only,43.46,43.46,gris,amazon,9882
Only,19.99,19.99,rosa,amazon,9883
Only,14.99,14.99,azul,amazon,9884
Only,17.99,17.99,marron,amazon,9885
Only,41.49,41.49,gris,amazon,9886
Only,17.99,17.99,negro,amazon,9887
Only,29.05,29.05,blanco,amazon,9888
Only,13.49,13.49,verde,amazon,9889
Only,19.99,19.99,gris,amazon,9890
Only,29.05,29.05,amarillo,amazon,9891
Only,18.81,18.81,marron,amazon,9892
Only,14.99,14.99,verde,amazon,9893
Only,10.36,10.36,naranja,amazon,9894
Only,24.99,24.99,beis,amazon,9895
Only,22.23,22.23,gris,amazon,9896
Only,36.99,36.99,beis,amazon,9897
Only,16.99,16.99,verde,amazon,9898
Only,16.99,16.99,naranja,amazon,9899
Only,17.99,17.99,azul,amazon,9900
Only,14.99,14.99,verde,amazon,9901
Only,29.04,29.04,dorado,amazon,9902
Only,14.99,14.99,verde,amazon,9903
Only,16.95,16.95,negro,amazon,9904
Only,24.9,24.9,verde,amazon,9905
Only,16.99,16.99,azul,amazon,9906
Only,36.95,36.95,rojo,amazon,9907
Only,19.53,19.53,verde,amazon,9908
Only,16.99,16.99,verde,amazon,9909
Only,19.99,19.99,negro,amazon,9910
Only,9.99,9.99,blanco,amazon,9911
Only,29.99,29.99,verde,amazon,9912
Only,21.15,21.15,gris,amazon,9913
Only,33.8,33.8,azul,amazon,9914
Only,19.99,19.99,rosa,amazon,9915
Only,20.0,20.0,naranja,amazon,9916
Only,17.57,17.57,beis,amazon,9917
Only,36.36,36.36,gris,amazon,9918
Only,31.66,31.66,negro,amazon,9919
Only,19.99,19.99,rosa,amazon,9920
Only,43.46,43.46,negro,amazon,9921
Only,27.9,27.9,negro,amazon,9922
Only,31.99,31.99,beis,amazon,9923
Only,16.9,16.9,naranja,amazon,9924
Only,36.95,36.95,negro,amazon,9925
Only,26.99,26.99,negro,amazon,9926
Only,15.59,15.59,gris,amazon,9927
Only,29.99,29.99,verde,amazon,9928
Only,16.99,16.99,naranja,amazon,9929
Only,41.49,41.49,rojo,amazon,9930
Only,39.99,39.99,blanco,amazon,9931
Only,15.95,15.95,negro,amazon,9932
Only,33.8,33.8,amarillo,amazon,9933
Only,22.07,22.07,gris,amazon,9934
Only,16.07,16.07,azul,amazon,9935
Only,17.99,17.99,negro,amazon,9936
Only,29.14,29.14,naranja,amazon,9937
Only,15.95,15.95,negro,amazon,9938
Only,16.99,16.99,rojo,amazon,9939
Only,32.9,32.9,azul,amazon,9940
Only,19.99,19.99,negro,amazon,9941
Only,14.99,14.99,azul,amazon,9942
Only,39.99,39.99,negro,amazon,9943
Only,16.99,16.99,amarillo,amazon,9944
Only,36.95,36.95,blanco,amazon,9945
Only,16.99,16.99,azul,amazon,9946
Only,19.93,19.93,beis,amazon,9947
Only,19.99,19.99,gris,amazon,9948
Only,8.39,8.39,dorado,amazon,9949
Only,19.99,19.99,verde,amazon,9950
Only,14.9,14.9,gris,amazon,9951
Only,24.99,24.99,morado,amazon,9952
Only,17.82,17.82,marron,amazon,9953
Only,20.25,20.25,negro,amazon,9954
Only,18.06,18.06,marfil,amazon,9955
Only,19.99,19.99,amarillo,amazon,9956
Only,41.49,41.49,verde,amazon,9957
Only,41.35,41.35,rosa,amazon,9958
Only,19.99,19.99,blanco,amazon,9959
Only,16.99,16.99,gris,amazon,9960
Only,13.82,13.82,rosa,amazon,9961
Only,16.99,16.99,rosa,amazon,9962
Only,14.99,14.99,blanco,amazon,9963
Only,45.31,45.31,rosa,amazon,9964
Only,44.52,44.52,rosa,amazon,9965
Only,12.92,12.92,naranja,amazon,9966
Only,15.81,15.81,naranja,amazon,9967
Only,21.99,21.99,naranja,amazon,9968
Only,23.99,23.99,marron,amazon,9969
Only,14.9,14.9,gris,amazon,9970
Only,29.05,29.05,marfil,amazon,9971
Only,18.99,18.99,negro,amazon,9972
Only,19.99,19.99,blanco,amazon,9973
Only,29.21,29.21,rojo,amazon,9974
Only,16.99,16.99,verde,amazon,9975
Only,33.8,33.8,verde,amazon,9976
Only,28.89,28.89,negro,amazon,9977
Only,24.98,24.98,beis,amazon,9978
Only,33.8,33.8,gris,amazon,9979
Only,32.99,32.99,beis,amazon,9980
Only,19.99,19.99,verde,amazon,9981
Only,12.99,12.99,naranja,amazon,9982
Only,43.46,43.46,verde,amazon,9983
Only,11.94,11.94,blanco,amazon,9984
Only,29.99,29.99,negro,amazon,9985
Only,29.99,29.99,rosa,amazon,9986
Only,29.04,29.04,morado,amazon,9987
Only,16.99,16.99,morado,amazon,9988
Only,14.99,14.99,negro,amazon,9989
Only,18.95,18.95,marron,amazon,9990
Only,14.99,14.99,negro,amazon,9991
Only,29.99,29.99,blanco,amazon,9992
Only,36.95,36.95,verde,amazon,9993
Only,16.99,16.99,blanco,amazon,9994
Only,29.99,29.99,verde,amazon,9995
Only,21.0,21.0,morado,amazon,9996
Only,15.9,15.9,gris,amazon,9997
Only,12.9,12.9,marron,amazon,9998
Only,15.84,15.84,marron,amazon,9999
Only,27.29,27.29,marron,amazon,10000
Only,17.9,17.9,marron,amazon,10001
Only,29.05,29.05,marron,amazon,10002
Only,16.99,16.99,marron,amazon,10003
Only,29.19,29.19,gris,amazon,10004
Only,10.99,10.99,turquesa,amazon,10005
Only,29.04,29.04,rosa,amazon,10006
Only,19.56,19.56,amarillo,amazon,10007
Only,32.99,32.99,negro,amazon,10008
Only,14.9,14.9,azul,amazon,10009
Only,26.99,26.99,marron,amazon,10010
Only,29.99,29.99,marron,amazon,10011
Only,16.99,16.99,negro,amazon,10012
Only,17.99,17.99,azul,amazon,10013
Only,16.99,16.99,marron,amazon,10014
Only,18.88,18.88,rosa,amazon,10015
Only,16.99,16.99,marron,amazon,10016
Only,19.99,19.99,marron,amazon,10017
Only,36.95,36.95,azul,amazon,10018
Only,14.99,14.99,blanco,amazon,10019
Only,14.99,14.99,marron,amazon,10020
Only,19.99,19.99,marron,amazon,10021
Only,16.99,16.99,morado,amazon,10022
Only,19.99,19.99,negro,amazon,10023
Only,9.99,9.99,beis,amazon,10024
Only,17.69,17.69,blanco,amazon,10025
Only,12.99,12.99,turquesa,amazon,10026
Only,29.99,29.99,marron,amazon,10027
Only,16.99,16.99,rosa,amazon,10028
Only,9.9,9.9,blanco,amazon,10029
Only,10.99,10.99,turquesa,amazon,10030
Only,16.29,16.29,marron,amazon,10031
Only,12.93,12.93,blanco,amazon,10032
Only,13.9,13.9,blanco,amazon,10033
Only,11.85,11.85,rosa,amazon,10034
Only,20.0,20.0,blanco,amazon,10035
Only,29.99,29.99,negro,amazon,10036
Only,15.9,15.9,marron,amazon,10037
Only,41.49,41.49,azul,amazon,10038
Only,33.8,33.8,rosa,amazon,10039
Only,41.49,41.49,marron,amazon,10040
Only,16.9,16.9,gris,amazon,10041
Only,19.99,19.99,azul,amazon,10042
Only,17.99,17.99,gris,amazon,10043
Only,14.99,14.99,negro,amazon,10044
Only,16.9,16.9,verde,amazon,10045
Only,29.99,29.99,verde,amazon,10046
Only,21.66,21.66,verde,amazon,10047
Only,11.49,11.49,marron,amazon,10048
Only,29.38,29.38,verde,amazon,10049
Only,29.16,29.16,verde,amazon,10050
Only,14.99,14.99,beis,amazon,10051
Only,15.9,15.9,negro,amazon,10052
Only,17.99,17.99,verde,amazon,10053
Only,16.9,16.9,rojo,amazon,10054
Only,22.56,22.56,azul,amazon,10055
Only,19.45,19.45,marron,amazon,10056
Only,29.99,29.99,rojo,amazon,10057
Only,16.99,16.99,azul,amazon,10058
Only,32.9,32.9,negro,amazon,10059
Only,16.99,16.99,rojo,amazon,10060
Only,14.99,14.99,rojo,amazon,10061
Only,19.99,19.99,verde,amazon,10062
Only,19.99,19.99,verde,amazon,10063
Only,14.99,14.99,blanco,amazon,10064
Only,8.57,8.57,amarillo,amazon,10065
Only,20.17,20.17,rosa,amazon,10066
Only,14.99,14.99,marfil,amazon,10067
Only,15.36,15.36,marron,amazon,10068
Only,14.99,14.99,rojo,amazon,10069
Only,29.99,29.99,verde,amazon,10070
Only,16.99,16.99,turquesa,amazon,10071
Only,14.99,14.99,rojo,amazon,10072
Only,41.35,41.35,amarillo,amazon,10073
Only,21.03,21.03,rosa,amazon,10074
Only,19.99,19.99,azul,amazon,10075
Only,39.39,39.39,azul,amazon,10076
Only,19.99,19.99,beis,amazon,10077
Only,24.99,24.99,rojo,amazon,10078
Only,17.99,17.99,turquesa,amazon,10079
Only,14.99,14.99,morado,amazon,10080
Only,16.95,16.95,gris,amazon,10081
Only,12.99,12.99,marron,amazon,10082
Only,13.28,13.28,gris,amazon,10083
Only,29.99,29.99,azul,amazon,10084
Only,18.5,18.5,blanco,amazon,10085
Only,16.99,16.99,negro,amazon,10086
Only,19.99,19.99,turquesa,amazon,10087
Only,48.69,48.69,morado,amazon,10088
Only,17.87,17.87,morado,amazon,10089
Only,14.96,14.96,blanco,amazon,10090
Only,13.9,13.9,marron,amazon,10091
Only,19.99,19.99,negro,amazon,10092
Only,18.99,18.99,rojo,amazon,10093
Only,15.99,15.99,blanco,amazon,10094
Only,17.09,17.09,blanco,amazon,10095
Only,31.87,31.87,verde,amazon,10096
Only Carmakoma,19.99,19.99,blanco,amazon,10097
Only Curve,14.99,14.99,morado,asos,10098
Only Curve,13.5,13.5,blanco,asos,10099
Only Petite,13.5,13.5,negro,asos,10100
Only Petite,12.0,12.0,rosa,asos,10101
Only Petite,17.0,17.0,multicolor,asos,10102
Only Petite,11.0,11.0,multicolor,asos,10103
Only Tall,12.0,12.0,rosa,asos,10104
Onsoyours,6.99,6.99,amarillo,amazon,10105
Onsoyours,5.99,5.99,marron,amazon,10106
Onsoyours,7.69,7.69,morado,amazon,10107
Onsoyours,7.99,7.99,amarillo,amazon,10108
Onsoyours,14.99,14.99,marron,amazon,10109
Onsoyours,18.99,18.99,beis,amazon,10110
Onsoyours,11.99,11.99,amarillo,amazon,10111
Onsoyours,14.99,14.99,morado,amazon,10112
Onsoyours,12.57,12.57,morado,amazon,10113
Onsoyours,18.99,18.99,rosa,amazon,10114
OpsreY,44.2,44.2,marfil,amazon,10115
OpsreY,44.2,44.2,marfil,amazon,10116
OpsreY,44.2,44.2,marfil,amazon,10117
OpsreY,44.2,44.2,marfil,amazon,10118
OpsreY,44.2,44.2,marfil,amazon,10119
OpsreY,44.2,44.2,marfil,amazon,10120
Orgasm Donor,16.99,16.99,blanco,amazon,10121
Orgasm Donor,16.99,16.99,azul,amazon,10122
Orion,48.6,48.6,negro,amazon,10123
Orvila,19.77,19.77,marron,amazon,10124
Orvila,23.94,23.94,marron,amazon,10125
Ousyaah,19.99,19.99,naranja,amazon,10126
Ousyaah,19.99,19.99,azul,amazon,10127
Ousyaah,19.99,19.99,negro,amazon,10128
Ousyaah,19.99,19.99,beis,amazon,10129
OverDose,10.99,10.99,beis,amazon,10130
OverDose,10.99,10.99,marfil,amazon,10131
OverDose mujer,11.56,11.56,amarillo,amazon,10132
Overwatch,28.39,28.39,amarillo,amazon,10133
P&R DANCEWEAR LTD,10.3,10.3,marfil,amazon,10134
P&R DANCEWEAR LTD,11.46,11.46,marfil,amazon,10135
P&R DANCEWEAR LTD,10.31,10.31,marfil,amazon,10136
P&R DANCEWEAR LTD,10.31,10.31,marfil,amazon,10137
P&R DANCEWEAR LTD,10.31,10.31,turquesa,amazon,10138
PACHA,14.95,14.95,morado,amazon,10139
PACHA,14.95,14.95,naranja,amazon,10140
PACSUN,20.5,20.5,blanco,asos,10141
PACSUN,22.0,22.0,negro,asos,10142
PACSUN,28.0,28.0,naranja,asos,10143
PANASIAM,21.4,21.4,naranja,amazon,10144
PANOZON,23.99,23.99,rojo,amazon,10145
PANOZON,15.99,15.99,verde,amazon,10146
PANOZON,12.99,12.99,azul,amazon,10147
PANOZON,23.99,23.99,rosa,amazon,10148
PANOZON,19.99,19.99,azul,amazon,10149
PANOZON,19.99,19.99,negro,amazon,10150
PANOZON,23.99,23.99,marron,amazon,10151
PANOZON,22.99,22.99,rojo,amazon,10152
PANOZON,22.99,22.99,blanco,amazon,10153
PANOZON,19.99,19.99,rojo,amazon,10154
PANOZON,19.99,19.99,rosa,amazon,10155
PANOZON,12.99,12.99,rosa,amazon,10156
PANOZON,12.99,12.99,amarillo,amazon,10157
PANOZON,19.99,19.99,blanco,amazon,10158
PANOZON,22.99,22.99,blanco,amazon,10159
PANOZON,19.99,19.99,beis,amazon,10160
PANOZON,23.99,23.99,negro,amazon,10161
PANOZON,19.99,19.99,blanco,amazon,10162
PANOZON,19.99,19.99,verde,amazon,10163
PANOZON,15.99,15.99,verde,amazon,10164
PANOZON,16.99,16.99,azul,amazon,10165
PANOZON,22.99,22.99,azul,amazon,10166
PANOZON,12.99,12.99,rojo,amazon,10167
PDYLZWZY,12.89,12.89,verde,amazon,10168
PHOGARY,14.49,14.49,azul,amazon,10169
PHOGARY,12.99,12.99,rosa,amazon,10170
PHOGARY,13.99,13.99,blanco,amazon,10171
PHOGARY,11.99,11.99,azul,amazon,10172
PIECES,19.99,19.99,negro,amazon,10173
PIECES,13.96,13.96,naranja,amazon,10174
PIECES,19.99,19.99,negro,amazon,10175
PIECES,16.99,16.99,negro,amazon,10176
PIECES,19.99,19.99,marron,amazon,10177
PIECES,32.99,32.99,azul,amazon,10178
PIECES,19.16,19.16,marron,amazon,10179
PIECES,12.8,12.8,naranja,amazon,10180
PIECES,13.78,13.78,marron,amazon,10181
PIECES,29.99,29.99,negro,amazon,10182
PIECES,16.9,16.9,azul,amazon,10183
PIECES,26.43,26.43,morado,amazon,10184
PIECES,26.99,26.99,beis,amazon,10185
PIECES,19.99,19.99,azul,amazon,10186
PIECES,17.9,17.9,amarillo,amazon,10187
PIECES,19.59,19.59,azul,amazon,10188
PIECES,19.99,19.99,amarillo,amazon,10189
PIECES,13.59,13.59,naranja,amazon,10190
PIECES,19.99,19.99,amarillo,amazon,10191
PIECES,14.95,14.95,rosa,amazon,10192
PIECES,19.99,19.99,negro,amazon,10193
PIECES,26.99,26.99,rojo,amazon,10194
PIECES,13.33,13.33,beis,amazon,10195
PIECES,14.99,14.99,naranja,amazon,10196
PIECES,22.9,22.9,amarillo,amazon,10197
PIECES,34.99,34.99,blanco,amazon,10198
PIECES,14.9,14.9,beis,amazon,10199
PIECES,29.9,29.9,rosa,amazon,10200
PIECES,57.95,57.95,rojo,amazon,10201
PIECES,24.57,24.57,verde,amazon,10202
PIECES,11.61,11.61,rosa,amazon,10203
PIECES,19.99,19.99,azul,amazon,10204
PIECES,14.1,14.1,verde,amazon,10205
PIECES,14.99,14.99,negro,amazon,10206
PIECES,25.11,25.11,rosa,amazon,10207
PIECES,19.99,19.99,rosa,amazon,10208
PIECES,16.99,16.99,blanco,amazon,10209
PIECES,17.91,17.91,naranja,amazon,10210
PIECES,10.9,10.9,marron,amazon,10211
PIECES,45.75,45.75,azul,amazon,10212
PIECES,13.96,13.96,beis,amazon,10213
PIECES,14.9,14.9,marron,amazon,10214
PIECES,15.18,15.18,marron,amazon,10215
PIECES,29.9,29.9,morado,amazon,10216
PIECES,28.5,28.5,rosa,amazon,10217
PIECES,19.99,19.99,verde,amazon,10218
PIECES,18.9,18.9,negro,amazon,10219
PIECES,26.99,26.99,morado,amazon,10220
PIECES,14.99,14.99,morado,amazon,10221
PIECES,14.86,14.86,morado,amazon,10222
PIECES,14.9,14.9,blanco,amazon,10223
PIECES,19.99,19.99,verde,amazon,10224
PIECES,12.9,12.9,blanco,amazon,10225
PIECES,14.99,14.99,blanco,amazon,10226
PIECES,9.08,9.08,marron,amazon,10227
PIECES,15.21,15.21,rosa,amazon,10228
PIECES,26.44,26.44,blanco,amazon,10229
PIECES,12.9,12.9,beis,amazon,10230
PIECES,14.99,14.99,blanco,amazon,10231
PIECES,19.99,19.99,verde,amazon,10232
PIECES,14.99,14.99,verde,amazon,10233
PIECES,19.99,19.99,marron,amazon,10234
PIECES,26.99,26.99,marfil,amazon,10235
PIECES,32.99,32.99,blanco,amazon,10236
PIECES,17.04,17.04,morado,amazon,10237
PIECES,16.99,16.99,verde,amazon,10238
PIECES,17.33,17.33,beis,amazon,10239
PIECES,20.25,20.25,rosa,amazon,10240
PIECES,16.99,16.99,blanco,amazon,10241
PIECES,19.99,19.99,blanco,amazon,10242
PIECES,17.9,17.9,verde,amazon,10243
PIECES,9.9,9.9,azul,amazon,10244
PIECES,14.9,14.9,blanco,amazon,10245
PIECES,14.35,14.35,rosa,amazon,10246
PIECES,57.95,57.95,blanco,amazon,10247
PIECES,18.9,18.9,verde,amazon,10248
PIECES,26.99,26.99,negro,amazon,10249
PIECES,18.75,18.75,rosa,amazon,10250
PIECES,13.96,13.96,beis,amazon,10251
PIECES,19.99,19.99,marron,amazon,10252
PIECES,16.9,16.9,negro,amazon,10253
PIECES,22.9,22.9,naranja,amazon,10254
PIECES,14.9,14.9,naranja,amazon,10255
PIECES,13.96,13.96,amarillo,amazon,10256
PIECES,17.02,17.02,naranja,amazon,10257
PIECES,15.9,15.9,verde,amazon,10258
PIECES,14.77,14.77,morado,amazon,10259
PIECES,13.59,13.59,azul,amazon,10260
PIECES,16.9,16.9,marron,amazon,10261
PIECES,17.9,17.9,marron,amazon,10262
PIECES,19.9,19.9,rojo,amazon,10263
PIECES,19.99,19.99,rojo,amazon,10264
PIECES,16.74,16.74,marron,amazon,10265
PIECES,14.9,14.9,marron,amazon,10266
PIECES,17.71,17.71,marron,amazon,10267
PIECES,26.99,26.99,marron,amazon,10268
PIECES,19.99,19.99,marron,amazon,10269
PIECES,19.99,19.99,naranja,amazon,10270
PIECES,19.99,19.99,gris,amazon,10271
PIECES,14.99,14.99,naranja,amazon,10272
PIECES,9.05,9.05,beis,amazon,10273
PIECES,16.99,16.99,marron,amazon,10274
PIECES,34.99,34.99,azul,amazon,10275
PIECES,14.95,14.95,rojo,amazon,10276
PIECES,10.9,10.9,rosa,amazon,10277
PIECES,19.99,19.99,turquesa,amazon,10278
PIECES,12.0,12.0,rosa,amazon,10279
PIECES,19.99,19.99,blanco,amazon,10280
PIECES,14.9,14.9,naranja,amazon,10281
PIECES,11.9,11.9,rosa,amazon,10282
PIECES,34.99,34.99,azul,amazon,10283
PIECES,15.17,15.17,blanco,amazon,10284
PIECES,19.99,19.99,marron,amazon,10285
PIECES,19.99,19.99,blanco,amazon,10286
PIECES,12.9,12.9,verde,amazon,10287
PIECES,15.4,15.4,marron,amazon,10288
PIECES,19.99,19.99,naranja,amazon,10289
PIECES,19.99,19.99,naranja,amazon,10290
PIECES,12.9,12.9,morado,amazon,10291
PIECES,16.99,16.99,azul,amazon,10292
PIECES,11.15,11.15,beis,amazon,10293
PIECES,14.99,14.99,naranja,amazon,10294
PIECES,19.99,19.99,morado,amazon,10295
PIECES,21.99,21.99,blanco,amazon,10296
PLOKNRD,22.89,22.89,morado,amazon,10297
POCHY,17.74,17.74,azul,amazon,10298
POCHY,17.82,17.82,marron,amazon,10299
POCHY,20.99,20.99,turquesa,amazon,10300
POLP Camisetas y tops,5.25,5.25,turquesa,amazon,10301
POLPqeD,13.45,13.45,turquesa,amazon,10302
POLPqeD,23.24,23.24,negro,amazon,10303
POLPqeD,10.27,10.27,verde,amazon,10304
POLPqeD,20.89,20.89,amarillo,amazon,10305
POLPqeD,23.77,23.77,naranja,amazon,10306
POLPqeD,12.42,12.42,turquesa,amazon,10307
POLPqeD,9.84,9.84,turquesa,amazon,10308
POLPqeD,13.09,13.09,morado,amazon,10309
POPYOUNG,27.47,27.47,beis,amazon,10310
PPPPA,13.3,13.3,dorado,amazon,10311
PPPPA,13.0,13.0,beis,amazon,10312
PPPPA,9.3,9.3,turquesa,amazon,10313
PRJN,18.76,18.76,amarillo,amazon,10314
PRJN,18.76,18.76,marron,amazon,10315
PUMA,32.99,32.99,morado,amazon,10316
PUMA,32.8,32.8,rojo,amazon,10317
PUMA,36.45,36.45,morado,amazon,10318
PUMA,28.0,28.0,turquesa,amazon,10319
PUMA,33.0,33.0,naranja,amazon,10320
PUMA,29.48,29.48,morado,amazon,10321
PUMA,25.95,25.95,rosa,amazon,10322
PUMA,25.45,25.45,morado,amazon,10323
PUMA,34.95,34.95,turquesa,amazon,10324
PUMA,24.9,24.9,amarillo,amazon,10325
PUMA,85.0,85.0,rojo,amazon,10326
PUMA,85.0,85.0,rojo,amazon,10327
PUMA,28.0,28.0,naranja,amazon,10328
PUMA,29.32,29.32,verde,amazon,10329
PUMA,21.95,21.95,rojo,amazon,10330
PUMA,16.49,16.49,naranja,amazon,10331
PUMA,25.5,25.5,rosa,amazon,10332
PUMA,18.99,18.99,beis,amazon,10333
PUMA,25.5,25.5,gris,amazon,10334
PUMA,24.19,24.19,amarillo,amazon,10335
PUMA,30.0,30.0,blanco,amazon,10336
PUMA,26.0,26.0,verde,amazon,10337
PUMA,31.9,31.9,negro,amazon,10338
PUMA,26.0,26.0,beis,amazon,10339
PUMA,34.46,34.46,rosa,amazon,10340
PUMA,26.0,26.0,rosa,amazon,10341
PUMA,26.0,26.0,beis,amazon,10342
PUMA,26.0,26.0,rosa,amazon,10343
PUMA,25.0,25.0,beis,amazon,10344
PUMA,26.0,26.0,verde,amazon,10345
PUNELE,14.29,14.29,marfil,amazon,10346
PUNELE,13.89,13.89,dorado,amazon,10347
Parabler,22.2,22.2,rojo,amazon,10348
Parabler,22.82,22.82,morado,amazon,10349
Parabler,20.17,20.17,verde,amazon,10350
Parabler,25.31,25.31,azul,amazon,10351
Part Two,51.03,51.03,azul,amazon,10352
Part Two,34.86,34.86,naranja,amazon,10353
Part Two,87.25,87.25,azul,amazon,10354
Part Two,25.33,25.33,naranja,amazon,10355
Part Two,44.62,44.62,rosa,amazon,10356
Part Two,48.49,48.49,naranja,amazon,10357
Part Two,15.3,15.3,amarillo,amazon,10358
Part Two,10.82,10.82,amarillo,amazon,10359
Part Two,33.99,33.99,naranja,amazon,10360
Part Two,42.92,42.92,marron,amazon,10361
Part Two,10.78,10.78,naranja,amazon,10362
Part Two,11.72,11.72,naranja,amazon,10363
Part Two,21.25,21.25,naranja,amazon,10364
Part Two,28.92,28.92,naranja,amazon,10365
Part Two,10.53,10.53,verde,amazon,10366
Part Two,43.72,43.72,amarillo,amazon,10367
Part Two,48.49,48.49,morado,amazon,10368
Part Two,23.83,23.83,amarillo,amazon,10369
Part Two,40.45,40.45,naranja,amazon,10370
Part Two,42.92,42.92,naranja,amazon,10371
